dataset,fold,score_set,method,stage,features,scores,lookahead,psl_calibration_method,psl_optimization_metric,brier_score_loss_train,brier_score_loss_test,roc_auc_score_train,roc_auc_score_test,constrained_precision_train,constrained_precision_test,expected_entropy_train,expected_entropy_test,accuracy_score_y_pred_train,accuracy_score_y_pred_test,accuracy_score_y_bal_train,accuracy_score_y_bal_test,f1_score_y_pred_train,f1_score_y_pred_test,f1_score_y_bal_train,f1_score_y_bal_test,precision_score_y_pred_train,precision_score_y_pred_test,precision_score_y_bal_train,precision_score_y_bal_test,recall_score_y_pred_train,recall_score_y_pred_test,recall_score_y_bal_train,recall_score_y_bal_test,balanced_accuracy_score_y_pred_train,balanced_accuracy_score_y_pred_test,balanced_accuracy_score_y_bal_train,balanced_accuracy_score_y_bal_test
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3]",2,isotonic,accuracy,0.1138984321289762,0.1178385810946384,0.7706933019976497,0.7535714285714286,0.2523584905660377,0.2311557788944723,0.5231732696514452,0.5173305426619208,0.8567164179104477,0.8484848484848485,0.5940298507462687,0.5909090909090909,0.3513513513513513,0.21875,0.423728813559322,0.3891402714932127,0.7878787878787878,0.5,0.2801120448179272,0.2514619883040935,0.2260869565217391,0.14,0.8695652173913043,0.86,0.6067371719545632,0.5575,0.7032510771641206,0.7014285714285714
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3]",2,isotonic,accuracy,0.1142008625238186,0.1170768130619039,0.7702311006658833,0.7649642857142858,0.2567237163814181,0.2395833333333333,0.523645309320875,0.5171195570423427,0.8567164179104477,0.8484848484848485,0.6014925373134329,0.6151515151515151,0.3513513513513513,0.21875,0.420824295010846,0.3981042654028436,0.7878787878787878,0.5,0.2803468208092485,0.2608695652173913,0.2260869565217391,0.14,0.8434782608695652,0.84,0.6067371719545632,0.5575,0.6974148061104584,0.7075
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,17,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3]",2,isotonic,accuracy,0.1130679499666177,0.1163330278846214,0.7826556991774383,0.7709642857142857,0.266497461928934,0.2513661202185792,0.5154616627721282,0.5104168317050506,0.8567164179104477,0.8484848484848485,0.6208955223880597,0.6303030303030303,0.3513513513513513,0.21875,0.4330357142857142,0.4019607843137254,0.7878787878787878,0.5,0.2912912912912913,0.2662337662337662,0.2260869565217391,0.14,0.8434782608695652,0.82,0.6067371719545632,0.5575,0.70912651782217,0.7082142857142857
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,18,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3]",2,isotonic,accuracy,0.1132291821062451,0.1163901528428588,0.7817626321974148,0.7696785714285714,0.245575221238938,0.2142857142857142,0.5160284237000797,0.5095875502019851,0.8567164179104477,0.8484848484848485,0.6268656716417911,0.6484848484848484,0.3513513513513513,0.21875,0.4318181818181819,0.4081632653061224,0.7878787878787878,0.5,0.2923076923076923,0.273972602739726,0.2260869565217391,0.14,0.8260869565217391,0.8,0.6067371719545632,0.5575,0.7058362710536623,0.7107142857142857
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,19,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2]",2,isotonic,accuracy,0.1137562685201576,0.114811404221414,0.7781120250685468,0.7659285714285715,0.2418300653594771,0.2139737991266375,0.5197296856355172,0.5147337031578986,0.8567164179104477,0.8515151515151516,0.6164179104477612,0.6393939393939394,0.36,0.2461538461538461,0.425055928411633,0.4020100502512563,0.7714285714285715,0.5333333333333333,0.286144578313253,0.2684563758389262,0.2347826086956521,0.16,0.8260869565217391,0.8,0.6101840971406189,0.5675,0.6995299647473561,0.7053571428571429
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,20,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1]",2,isotonic,accuracy,0.1129236777542791,0.1167374523880302,0.7871523697610654,0.7745357142857143,0.2522935779816513,0.2300469483568075,0.5143261895485539,0.5073271902981765,0.8567164179104477,0.8454545454545455,0.6417910447761194,0.6545454545454545,0.368421052631579,0.2388059701492537,0.4366197183098591,0.40625,0.7567567567567568,0.4705882352941176,0.2990353697749196,0.2746478873239437,0.2434782608695652,0.16,0.808695652173913,0.78,0.6136310223266745,0.5639285714285714,0.7079514296905601,0.7060714285714286
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,21,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1]",2,isotonic,accuracy,0.1129144756629792,0.1170884372012526,0.7871915393654525,0.7692857142857142,0.2522935779816513,0.2264150943396226,0.5142123291151685,0.5056130138960129,0.8567164179104477,0.8454545454545455,0.6417910447761194,0.6575757575757576,0.368421052631579,0.2388059701492537,0.4366197183098591,0.4083769633507853,0.7567567567567568,0.4705882352941176,0.2990353697749196,0.2765957446808511,0.2434782608695652,0.16,0.808695652173913,0.78,0.6136310223266745,0.5639285714285714,0.7079514296905601,0.7078571428571429
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,22,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1]",2,isotonic,accuracy,0.1136566333230568,0.1172938616354304,0.7854210732471603,0.7626428571428571,0.2505747126436781,0.2264150943396226,0.516645193081918,0.5086552321901433,0.8552238805970149,0.8454545454545455,0.6447761194029851,0.6575757575757576,0.3576158940397351,0.2388059701492537,0.4386792452830187,0.4083769633507853,0.75,0.4705882352941176,0.3009708737864077,0.2765957446808511,0.2347826086956521,0.16,0.808695652173913,0.78,0.609283196239718,0.5639285714285714,0.7097532314923619,0.7078571428571429
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,23,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1]",2,isotonic,accuracy,0.1131729953289867,0.1178857743917747,0.7826792009400705,0.7601071428571429,0.248868778280543,0.2222222222222222,0.5122666154928304,0.496962740462371,0.8567164179104477,0.8454545454545455,0.6253731343283582,0.6484848484848484,0.368421052631579,0.2388059701492537,0.428246013667426,0.4081632653061224,0.7567567567567568,0.4705882352941176,0.2901234567901234,0.273972602739726,0.2434782608695652,0.16,0.8173913043478261,0.8,0.6136310223266745,0.5639285714285714,0.7014884449667058,0.7107142857142857
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,24,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23, 8]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1, 1]",2,isotonic,accuracy,0.1125138587097264,0.1157226882821105,0.7897532314923619,0.7732857142857141,0.2570754716981132,0.2315270935960591,0.5093585906223548,0.497205229058024,0.8567164179104477,0.8484848484848485,0.5925373134328358,0.603030303030303,0.368421052631579,0.2424242424242424,0.4228329809725158,0.4018264840182649,0.7567567567567568,0.5,0.2793296089385474,0.2603550295857988,0.2434782608695652,0.16,0.8695652173913043,0.88,0.6136310223266745,0.5657142857142857,0.7023501762632197,0.7167857142857144
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,25,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23, 8, 26]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1, 1, 1]",2,isotonic,accuracy,0.1127403787904349,0.116009326917937,0.7868155111633373,0.7711428571428571,0.2564705882352941,0.230392156862745,0.5103692439765362,0.5000021764526007,0.8567164179104477,0.8484848484848485,0.5925373134328358,0.6,0.368421052631579,0.2424242424242424,0.4228329809725158,0.3999999999999999,0.7567567567567568,0.5,0.2793296089385474,0.2588235294117647,0.2434782608695652,0.16,0.8695652173913043,0.88,0.6136310223266745,0.5657142857142857,0.7023501762632197,0.7150000000000001
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,26,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23, 8, 26, 3]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1, 1, 1, 2]",2,isotonic,accuracy,0.1135527252995557,0.1183519383605571,0.7830082256169213,0.7704642857142857,0.2552693208430913,0.2281553398058252,0.5131284653754268,0.4981770213571015,0.8552238805970149,0.8484848484848485,0.5865671641791045,0.6,0.3660130718954248,0.2424242424242424,0.4192872117400419,0.3999999999999999,0.7368421052631579,0.5,0.2762430939226519,0.2588235294117647,0.2434782608695652,0.16,0.8695652173913043,0.88,0.6127301214257735,0.5657142857142857,0.6987465726596161,0.7150000000000001
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,27,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23, 8, 26, 3, 0]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1, 1, 1, 2, -1]",2,isotonic,accuracy,0.1155230837999183,0.112056174413591,0.7818958088523306,0.7730357142857143,0.2622549019607843,0.2356020942408377,0.5199670827996702,0.5034093005528022,0.8507462686567164,0.8606060606060606,0.5805970149253732,0.5969696969696969,0.3243243243243243,0.2333333333333333,0.4206185567010309,0.3981900452488687,0.7272727272727273,0.7,0.2756756756756757,0.2573099415204678,0.208695652173913,0.14,0.8869565217391304,0.88,0.5962397179788484,0.5646428571428572,0.7020368194281238,0.7132142857142857
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,28,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23, 8, 26, 3, 0, 28]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1, 1, 1, 2, -1, 1]",2,isotonic,accuracy,0.1142125415849356,0.1128161485872099,0.7863533098315707,0.7748214285714285,0.2763157894736842,0.2556818181818182,0.5113320488825042,0.4892562400510428,0.8522388059701492,0.8575757575757575,0.5746268656716418,0.5878787878787879,0.3612903225806452,0.2295081967213114,0.4242424242424242,0.3982300884955752,0.7,0.6363636363636364,0.2763157894736842,0.2556818181818182,0.2434782608695652,0.14,0.9130434782608696,0.9,0.6109283196239718,0.562857142857143,0.7087739913826869,0.7160714285714286
adult,9,"[-3, -2, -1, 1, 2, 3]",PSL,29,"[5, 14, 27, 2, 20, 25, 19, 15, 22, 9, 18, 6, 7, 10, 11, 12, 13, 16, 17, 24, 4, 1, 23, 8, 26, 3, 0, 28, 21]","[3, 3, -3, -3, -2, 2, -3, 3, -3, 2, -3, -3, -3, -3, 3, -3, -3, -3, 2, 1, -1, -1, 1, 1, 1, 2, -1, 1, 3]",2,isotonic,accuracy,0.1160227351481778,0.1098214083456414,0.7921190755973364,0.7973214285714285,0.267156862745098,0.2694610778443114,0.5162327669183386,0.4831501770639856,0.8462686567164179,0.8575757575757575,0.5865671641791045,0.6151515151515151,0.3178807947019867,0.2295081967213114,0.4265010351966873,0.4147465437788018,0.6666666666666666,0.6363636363636364,0.2798913043478261,0.2694610778443114,0.208695652173913,0.14,0.8956521739130435,0.9,0.5935370152761457,0.562857142857143,0.7090873482177831,0.7321428571428572
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,0,[],[],2,isotonic,expected_entropy,0.1411984851860102,0.1548937807570019,0.5,0.5,0.1701492537313433,0.1909090909090909,0.6580460942271487,0.6580460942271487,0.8298507462686567,0.8090909090909091,0.8298507462686567,0.8090909090909091,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,1,[5],[3],2,isotonic,expected_entropy,0.1223535697197669,0.1276816140706716,0.7429004165088982,0.776350989834136,0.3025936599423631,0.3774834437086092,0.5465536335379818,0.5042665386001675,0.8298507462686567,0.8090909090909091,0.6253731343283582,0.696969696969697,0.0,0.0,0.4555314533622559,0.5327102803738317,,,0.3025936599423631,0.3774834437086092,0.0,0.0,0.9210526315789472,0.9047619047619048,0.5,0.5,0.7429004165088982,0.7763509898341359
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,2,"[5, 21]","[3, 1]",2,isotonic,expected_entropy,0.1151509312898956,0.1262267405712575,0.8035071942446044,0.8084239938172522,0.3025936599423631,0.3774834437086092,0.5146348118094747,0.4641152689278776,0.8298507462686567,0.8090909090909091,0.6253731343283582,0.696969696969697,0.0,0.0,0.4555314533622559,0.5327102803738317,,,0.3025936599423631,0.3774834437086092,0.0,0.0,0.9210526315789472,0.9047619047619048,0.5,0.5,0.7429004165088982,0.7763509898341359
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,3,"[5, 21, 22]","[3, 1, -2]",2,isotonic,expected_entropy,0.1125460116677161,0.1216160553596363,0.8198914552568473,0.8373164496760003,0.321875,0.4191176470588235,0.4981820620863698,0.4452388766843225,0.8298507462686567,0.8090909090909091,0.6597014925373135,0.7424242424242424,0.0,0.0,0.4746543778801843,0.5728643216080402,,,0.321875,0.4191176470588235,0.0,0.0,0.9035087719298246,0.9047619047619048,0.5,0.5,0.7566105010728259,0.8044408774745854
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,4,"[5, 21, 22, 28]","[3, 1, -2, 1]",2,isotonic,expected_entropy,0.1121216793915924,0.123274587418801,0.8193077117253565,0.8379406694013436,0.3188854489164087,0.4160583941605839,0.4896578227649064,0.429246072104839,0.8417910447761194,0.8181818181818182,0.655223880597015,0.7393939393939394,0.4111111111111111,0.1891891891891892,0.4713958810068649,0.57,0.5606060606060606,0.6363636363636364,0.3188854489164087,0.4160583941605839,0.3245614035087719,0.1111111111111111,0.9035087719298246,0.9047619047619048,0.6362015650637385,0.5480649188514357,0.7539126593462073,0.8025682182985554
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,5,"[5, 21, 22, 28, 14]","[3, 1, -2, 1, 1]",2,isotonic,expected_entropy,0.1093068700649262,0.1240270880732684,0.8266833901300012,0.8382081921407765,0.3162650602409638,0.4142857142857143,0.4797675051161395,0.4240078084616178,0.8462686567164179,0.8121212121212121,0.6477611940298508,0.7363636363636363,0.466321243523316,0.3111111111111111,0.4708520179372197,0.5714285714285715,0.569620253164557,0.5185185185185185,0.3162650602409638,0.4142857142857143,0.3947368421052631,0.2222222222222222,0.9210526315789472,0.9206349206349206,0.6667928814842863,0.5867665418227216,0.7563896251419917,0.8067594078830034
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,6,"[5, 21, 22, 28, 14, 27]","[3, 1, -2, 1, 1, 2]",2,isotonic,expected_entropy,0.1072447833050214,0.1214183377811817,0.8359680676511423,0.8445692883895131,0.3156342182890855,0.410958904109589,0.4724097474097979,0.4120720144429116,0.8402985074626865,0.8181818181818182,0.6432835820895523,0.7303030303030303,0.144,0.1428571428571428,0.4724061810154525,0.5741626794258373,0.8181818181818182,0.7142857142857143,0.3156342182890855,0.410958904109589,0.0789473684210526,0.0793650793650793,0.9385964912280702,0.9523809523809524,0.5376751230594472,0.5359372213304797,0.7606651520888552,0.8151417870518993
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,7,"[5, 21, 22, 28, 14, 27, 18]","[3, 1, -2, 1, 1, 2, -2]",2,isotonic,expected_entropy,0.1054435137288171,0.1194724746540722,0.8455525053641297,0.8547648772367873,0.3343949044585987,0.4360902255639097,0.4638057830712384,0.4019860933959374,0.8432835820895522,0.8151515151515152,0.6746268656716418,0.7575757575757576,0.5116279069767442,0.3838383838383838,0.4906542056074766,0.5918367346938775,0.5445544554455446,0.5277777777777778,0.3343949044585987,0.4360902255639097,0.4824561403508772,0.3015873015873015,0.9210526315789472,0.9206349206349206,0.6998611637006185,0.6189584448011414,0.7725766755017038,0.819868022115213
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,8,"[5, 21, 22, 28, 14, 27, 18, 11]","[3, 1, -2, 1, 1, 2, -2, -3]",2,isotonic,expected_entropy,0.1048000301072319,0.1202438744465409,0.849607156380159,0.8476606622674039,0.3420195439739413,0.3945578231292517,0.4588543305316749,0.3935845774366336,0.8432835820895522,0.8151515151515152,0.6850746268656717,0.7636363636363637,0.5116279069767442,0.3838383838383838,0.498812351543943,0.5894736842105263,0.5445544554455446,0.5277777777777778,0.3420195439739413,0.4409448818897638,0.4824561403508772,0.3015873015873015,0.9210526315789472,0.8888888888888888,0.6998611637006185,0.6189584448011414,0.7788716395304809,0.8114856429463171
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,9,"[5, 21, 22, 28, 14, 27, 18, 11, 2]","[3, 1, -2, 1, 1, 2, -2, -3, -2]",2,isotonic,expected_entropy,0.102623352929757,0.1188955075504329,0.8584500820396315,0.8511384578800308,0.3623693379790941,0.4142857142857143,0.4557661022224336,0.392467297287688,0.8522388059701492,0.8151515151515152,0.7119402985074627,0.7787878787878788,0.5123152709359605,0.3838383838383838,0.5187032418952618,0.6010928961748634,0.5842696629213483,0.5277777777777778,0.3623693379790941,0.4583333333333333,0.4561403508771929,0.3015873015873015,0.912280701754386,0.873015873015873,0.6947967941436324,0.6189584448011414,0.791572005553452,0.814785090065989
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,10,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2]",2,isotonic,expected_entropy,0.1023463179944345,0.1201263252852068,0.8606903950523792,0.8480470840021401,0.3665480427046263,0.3592814371257485,0.4516758661736396,0.3919723480410945,0.8522388059701492,0.8151515151515152,0.7179104477611941,0.7727272727272727,0.5123152709359605,0.3838383838383838,0.5215189873417722,0.585635359116022,0.5842696629213483,0.5277777777777778,0.3665480427046263,0.4491525423728814,0.4561403508771929,0.3015873015873015,0.9035087719298246,0.8412698412698413,0.6947967941436324,0.6189584448011414,0.7916824435188692,0.798912074192973
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,11,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1]",2,isotonic,expected_entropy,0.1016053215854678,0.1220916396965971,0.8622996339770288,0.8516140538612449,0.3439490445859872,0.3636363636363636,0.4481608302953732,0.3891028484742153,0.8567164179104477,0.8090909090909091,0.7298507462686568,0.7848484848484848,0.5,0.3505154639175258,0.5274151436031331,0.5895953757225434,0.6153846153846154,0.5,0.3754646840148699,0.4636363636363636,0.4210526315789473,0.2698412698412698,0.8859649122807017,0.8095238095238095,0.6835478985232866,0.6030854289281256,0.7919033194497034,0.7942750133761369
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,12,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2]",2,isotonic,expected_entropy,0.1010381488549995,0.1214655857165701,0.8662280701754386,0.8525355210748469,0.3509933774834437,0.3821656050955414,0.4448456119401228,0.390534538204231,0.8567164179104477,0.8090909090909091,0.7477611940298508,0.7848484848484848,0.5,0.3505154639175258,0.5395095367847411,0.5847953216374269,0.6153846153846154,0.5,0.391304347826087,0.4629629629629629,0.4210526315789473,0.2698412698412698,0.868421052631579,0.7936507936507936,0.6835478985232866,0.6030854289281256,0.7957213176826959,0.788211164615659
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,13,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13, 26]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2, 2]",2,isotonic,expected_entropy,0.1005522753518376,0.1193232054831154,0.8709690142622744,0.858807443077106,0.3519736842105263,0.4393939393939394,0.4421822724111118,0.3966626108883633,0.8552238805970149,0.803030303030303,0.746268656716418,0.7878787878787878,0.5125628140703518,0.3689320388349514,0.543010752688172,0.6022727272727273,0.6,0.475,0.3914728682170542,0.4690265486725664,0.4473684210526316,0.3015873015873015,0.8859649122807017,0.8412698412698413,0.6931086709579705,0.6114678080970216,0.8017954057806387,0.8082753700731229
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,14,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13, 26, 1]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2, 2, 2]",2,isotonic,expected_entropy,0.0992786919946578,0.1224579251824601,0.872428373091001,0.8565483621663397,0.3474025974025974,0.4360902255639097,0.4389070649337974,0.3906386791195428,0.8582089552238806,0.8,0.7417910447761195,0.7878787878787878,0.5539906103286384,0.3888888888888889,0.5386666666666666,0.6022727272727273,0.5959595959595959,0.4666666666666667,0.3869731800766283,0.4690265486725664,0.5175438596491229,0.3333333333333333,0.8859649122807017,0.8412698412698413,0.7228007068029787,0.6217228464419475,0.7990975640540199,0.8082753700731229
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,15,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13, 26, 1, 9]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2, 2, 2, -1]",2,isotonic,expected_entropy,0.0982792375493931,0.1243744118153636,0.8726808027262402,0.8465905713096724,0.3508196721311475,0.4461538461538462,0.4371140789315961,0.3863028080271849,0.8626865671641791,0.8,0.6940298507462687,0.7666666666666667,0.5619047619047619,0.3888888888888889,0.5107398568019093,0.6010362694300517,0.6145833333333334,0.4666666666666667,0.3508196721311475,0.4461538461538462,0.5175438596491229,0.3333333333333333,0.9385964912280702,0.9206349206349206,0.7254985485295974,0.6217228464419475,0.7912406916572006,0.825485999643303
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,16,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13, 26, 1, 9, 7]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2, 2, 2, -1, -1]",2,isotonic,expected_entropy,0.0979736787143981,0.1235357852197304,0.8739587277546383,0.8482848819927471,0.3566666666666667,0.4496124031007752,0.4351323336588403,0.3840803776982753,0.8626865671641791,0.8,0.7014925373134329,0.7696969696969697,0.5619047619047619,0.3888888888888889,0.5169082125603864,0.6041666666666667,0.6145833333333334,0.4666666666666667,0.3566666666666667,0.4496124031007752,0.5175438596491229,0.3333333333333333,0.9385964912280702,0.9206349206349206,0.7254985485295974,0.6217228464419475,0.7957370945348985,0.8273586588193329
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,17,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13, 26, 1, 9, 7, 16]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2, 2, 2, -1, -1, -2]",2,isotonic,expected_entropy,0.097686909525959,0.1243442888249327,0.8749368925911902,0.8495927709410855,0.3639455782312925,0.4026845637583892,0.4336739904884839,0.3851312356527372,0.8626865671641791,0.8,0.7104477611940299,0.7636363636363637,0.5576923076923077,0.3888888888888889,0.5245098039215687,0.5894736842105263,0.6170212765957447,0.4666666666666667,0.3639455782312925,0.4409448818897638,0.5087719298245614,0.3333333333333333,0.9385964912280702,0.8888888888888888,0.7220118641928562,0.6217228464419475,0.8011327779881359,0.8114856429463171
adult,8,"[-3, -2, -1, 1, 2, 3]",PSL,18,"[5, 21, 22, 28, 14, 27, 18, 11, 2, 6, 15, 13, 26, 1, 9, 7, 16, 3]","[3, 1, -2, 1, 1, 2, -2, -3, -2, -2, -1, -2, 2, 2, -1, -1, -2, -1]",2,isotonic,expected_entropy,0.097436161745027,0.1248234682174474,0.8756862930708065,0.8493549729504786,0.3639455782312925,0.4054054054054054,0.4325793072814373,0.3828308503128402,0.8641791044776119,0.8,0.7104477611940299,0.7666666666666667,0.5517241379310345,0.3773584905660377,0.5245098039215687,0.5925925925925926,0.6292134831460674,0.4651162790697674,0.3639455782312925,0.4444444444444444,0.4912280701754385,0.3174603174603174,0.9385964912280702,0.8888888888888888,0.7159377760949135,0.6156589976814696,0.8011327779881359,0.813358302122347
